Province_State,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21
District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120841184230771e-07,9.256044252026646e-07,7.179210180620172e-07,9.099833749470382e-07,8.934007620636587e-07,1.4921143788318926e-06,3.7098877436444133e-06,4.73914409151192e-06,5.231086123965177e-06,3.956783264230371e-06,5.6487842289939466e-06,4.840651470648469e-06,5.213976842839408e-06,4.913482852153445e-06,7.554737504850841e-06,7.31568427029221e-06,6.568865883906475e-06,9.337063391412977e-06,6.314150697368055e-06,9.003137059805168e-06,1.0282172842710977e-05,8.270185858649994e-06,1.0795968648483358e-05,9.604022079662749e-06,1.1076155781813786e-05,1.0270280548974063e-05,1.031332961467075e-05,1.1314348201756528e-05,1.2655475156933483e-05,1.0431723130194627e-05,1.3169245140026725e-05,1.1149511362382683e-05,1.4390164047689901e-05,1.333717041746619e-05,1.4777737494018674e-05,1.2239470593319376e-05,1.3602475127054341e-05,1.4483824759782923e-05,1.4332576921236242e-05,1.9044933596008226e-05,1.6302547136988494e-05,2.0266210202903015e-05,1.914730946387214e-05,1.7604934943298294e-05,1.797966023985347e-05,1.908505420676262e-05,1.9180422049082043e-05,1.9205914758505458e-05,1.7832253890851354e-05,1.5810159195457163e-05,1.9740789132177695e-05,1.8146273188986988e-05,2.4251961493665307e-05,2.7060201229271526e-05,2.4550020224644852e-05,2.864123072014242e-05,2.9192251647559037e-05,2.1983853846990775e-05,2.519681043598061e-05,2.9719976785119607e-05,2.118236113631189e-05,2.3928770486568808e-05,2.5177708841146627e-05,2.8524980066018193e-05,2.8119617168497402e-05,2.5737365733649703e-05,2.44927697311779e-05,2.7890539302652583e-05,2.4250243926884242e-05,2.591646915105577e-05,2.5021609165032402e-05,2.5993407070481276e-05,3.4472869619677556e-05,2.504965360985281e-05,2.4807178222893317e-05,3.285381611338829e-05,2.797564198399565e-05,2.937357717231847e-05,3.559309837588178e-05,3.171626872821098e-05,2.9497142624624397e-05,2.7146191017685336e-05,2.8246846659843648e-05,3.390604358960317e-05,3.4534100971235474e-05,3.5731403755290846e-05,3.434829554089192e-05,3.4504251499880865e-05,3.285203559424777e-05,2.8952577441546764e-05,3.293094231169645e-05,3.215051534208106e-05,3.6538491502612706e-05,2.8424446125036338e-05,3.84150828054269e-05,3.954665282539118e-05,3.927371211335708e-05,4.0945870957583474e-05,3.493014585334329e-05,3.165099389001584e-05,3.913232875368545e-05,4.336315509480851e-05,2.994609075154013e-05,3.104063045274932e-05,3.988396524978131e-05,3.2298972502374435e-05,3.970374028949876e-05,3.530850409649924e-05,2.9715599450716837e-05,3.8877284399533465e-05,3.209430356952982e-05,3.6972733061299655e-05,3.821203869412763e-05,3.3832476283566674e-05,4.2129169527484115e-05,4.0695249698685694e-05,3.804338339460318e-05,3.905605096347931e-05,3.289056809913758e-05,3.128519213767749e-05,4.12701883547085e-05,3.7475267133921174e-05,3.294295206622084e-05,3.959588665600677e-05,3.545094010759402e-05,3.830970606234397e-05,3.8822000338940913e-05
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0004138241501606705,0.00048726562851877974,0.00045224746967818975,0.00041408904938748116,0.0009682122527794033,0.000795946338144764,0.0011625128475489799,0.0010727826466568283,0.0012241568132061115,0.0015494947407283877,0.0014187490625851937,0.001505045392827343,0.0015852551326375746,0.0024331773221713242,0.0028765176689583903,0.0023772591991384805,0.002617707631790713,0.002678789121398533,0.0033740696937677177,0.002586526358192074,0.0031490143120388074,0.003173765136971984,0.003267537114169939,0.004559824107176673,0.004451200290465722,0.0037242978418217778,0.0051498479422631025,0.005872465301160053,0.0057248620811284606,0.006436644171215927,0.005397050188804035,0.006428436550214436,0.005653714376460238,0.007423882288481256,0.007879438725691206,0.008896556857211043,0.006691689410792565,0.006763190324517765,0.00895014723326045,0.0074311103421779824,0.00939816325376545,0.01023772087019528,0.009964439260173999,0.011273515718463991,0.008767180865405833,0.008182048716280454,0.010768167159388992,0.008673588718335994,0.011077514010435762,0.012102097697254045,0.009861667066692,0.009221409523813609,0.013746007718816504,0.012655403652899008,0.01251308445495844,0.01143571236768093,0.011320054146482794,0.011033587851932326,0.014653908024680922,0.013135875511067145,0.013763347793051082,0.010650480817001321,0.012088992845382911,0.014687422730341845,0.012742788026287363,0.013293181325780435,0.011599604486646873,0.01462473337919982,0.013381411515870675,0.014868497867662027,0.01631475599687869,0.012432918290899042,0.013319589317489937,0.014962182144361586,0.016619963276049823,0.015849120402193564,0.013470390161009099,0.016971926701782134,0.018472666176824033,0.018464100114761055,0.015231077373271755,0.013740263396573943,0.015327564987096897,0.01545249081618828,0.01686611021614396,0.017614850403380195,0.0171620854923543,0.013428147652955339,0.01913895611445525,0.016298456689806257,0.014240823132302138,0.017691706890600362,0.015363125854790428,0.01548347814914581,0.017012014594433845,0.013722988042953445,0.020066261863718453,0.017584008844428553,0.016408539249310895,0.017437318652407396,0.015787208595108102,0.01599185583471642,0.02033266112874264,0.0149413289088821,0.017395460960303945,0.020325157297843385,0.016145186069476746,0.01647239001822834,0.01830449830789676,0.01778718685650192,0.016034811263634922,0.01948105531475007,0.01656963251343318,0.015210110665341479,0.019869553643605212,0.016372754462992484,0.01899983059113127,0.015658307215780647,0.018136812976179608,0.021126761507498468,0.01870238968977927,0.014884589417586748,0.016039272332155154,0.0181845686626513,0.017799077014980333,0.01674028364916468,0.015080510758051092,0.017737014350255032,0.01579209637441941,0.017641377873817723,0.017557377045579473,0.0202337565694517,0.01779449517646819
Georgia,0.0,0.0,1.828216088014293e-05,4.236385761006691e-05,4.6850088130322464e-05,8.521526969081912e-05,8.291794081262742e-05,8.249887867013503e-05,9.655462451575797e-05,0.00013109437152595163,0.00014383746801270572,0.0001834292789280588,0.00021875552589028233,0.00022740218595554326,0.00021259953114334017,0.00024616585327638565,0.000288202659152434,0.0002854215153926011,0.0003458603058967457,0.00031945779554632667,0.00047522231969444726,0.00042412953322577466,0.00047249994602593346,0.00045560848419862567,0.000531511017754585,0.0004735440839937041,0.0006654101481206717,0.0007089252661100091,0.0007233782753466153,0.0006290997402456414,0.0006966654488375419,0.0009157707561568783,0.0009238263812645956,0.0010250209198294996,0.0012709526551698044,0.0010272471376771314,0.000960515415002619,0.0009215651305463444,0.0014992324117418672,0.0014667274531391826,0.0016776069400883686,0.001355831002092473,0.001942709105065558,0.001664984936299135,0.001476825459202396,0.0016853571403306943,0.002306531401598522,0.00202609613185007,0.0021264004835363586,0.002208189160481812,0.0018695720777793846,0.0025897346453596596,0.0020655689200066952,0.0032033866585251414,0.002693805639304891,0.0024020222439280143,0.0024736976909086727,0.003480049836765495,0.0029633988187098914,0.003352064150963506,0.0036438221755784443,0.0036636668188602373,0.0035773094285602948,0.0029378553742037583,0.0032592005593135944,0.004421078026745362,0.004361790397217675,0.004056937404124939,0.004533622258909752,0.0035735772957594322,0.0043799549765705685,0.004977338467261491,0.004188227044713072,0.004478698833736108,0.004587698379320691,0.0038937470744936455,0.004678592519064511,0.004434346379983778,0.005580756093030577,0.004884176601410301,0.004298326800932555,0.004379718673211111,0.005765040947497229,0.005194901006072472,0.004370902275557534,0.00506752744211399,0.006210798491276197,0.005417109609591054,0.005477280418117085,0.005092017481940466,0.006191474233620574,0.0062550048224015225,0.005154765245680544,0.005781348985040247,0.004872497209029538,0.006947215968373142,0.007001682363062394,0.00677713007730953,0.00672967690080268,0.00525836495703951,0.006823662680674902,0.0072097048648962405,0.006170785252671099,0.006443678208213247,0.007305053884102161,0.005240707459415755,0.006104959078800703,0.006264415692301296,0.00691072170199787,0.006079738969030188,0.006846182211162536,0.007457240295260804,0.007765210415993429,0.005921464373794882,0.007518758657054851,0.007720155973891508,0.007245575522919988,0.006488205609408724,0.0062642305920071195,0.006550998563556827,0.0068864059430807254,0.005941410839221641,0.006398499657450371,0.006722350273956612,0.008323408207284043,0.007535094874467469,0.006449135794380249,0.007038152319395737,0.007157802993029961,0.006317439044929733,0.007879917892576227,0.005867546417452391,0.006326073340132048,0.008400544544780529,0.006518225845162123,0.005984976811688294,0.008164181895132343,0.006782732807516984,0.007567441270893842
Grand Princess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895889616982223e-07,6.509572111325995e-07,8.329218773236418e-07,6.89739578501282e-07,6.915844759706807e-07,8.160555350462454e-07,1.5702674415508587e-06,1.479457931795715e-06,1.406514793332954e-06,1.8285188421647914e-06,1.6579325087443243e-06,1.6062651297567225e-06,1.699450503885134e-06,1.6439858148055932e-06,4.571487148318261e-06,5.510915049058251e-06,4.433317523270733e-06,5.959221682403422e-06,5.313819502838402e-06,7.191259440893114e-06,7.2795081248332625e-06,8.52773198331257e-06,8.442465527641036e-06,1.1114043554649559e-05,1.4484746747852661e-05,1.3791499694815759e-05,1.480801099822685e-05,2.0266057421184454e-05,2.4293547954082956e-05,1.9699267419128395e-05,2.3436212631809957e-05,3.23422245727607e-05,3.273939058261548e-05,2.417934260872543e-05,3.090012532902282e-05,2.4590650484479337e-05,3.149709605659623e-05,3.430681110639864e-05,2.768602439289188e-05,3.0449665893838296e-05,3.7688381677982e-05,3.523199041733009e-05,4.8899801459046265e-05,4.4736684977217186e-05,3.969325539541586e-05,3.463217905197513e-05,4.546552681425158e-05,5.045446391129773e-05,5.668228918804314e-05,4.194425528882993e-05,4.997920934375656e-05,4.757913270995214e-05,5.040248849022535e-05,6.170518835168099e-05,5.363361219284942e-05,5.368476550364976e-05,6.384276892327626e-05,5.304625119657678e-05,5.743362793614312e-05,5.4565696323127864e-05,5.196486111578635e-05,6.66028525368217e-05,5.2848623810051716e-05,5.546731562659023e-05,5.5684831440570565e-05,6.728740355912092e-05,7.257854148724103e-05,5.637419633039903e-05,6.086876109783826e-05,5.798553612345438e-05,7.228539698975391e-05,7.837627674267085e-05,7.578441272438183e-05,6.05907871240754e-05,6.449820262376586e-05,8.768564121896495e-05,7.919557359374939e-05,8.717375753252388e-05,9.389901294667519e-05,9.038331200368795e-05,6.655107997973253e-05,7.458124630044419e-05,8.738897842762017e-05,9.168058806458671e-05,7.868064796752398e-05,0.00010157304324949193,8.302639279078957e-05,0.00010196007494153501,0.00010619111382136153,7.82343773267418e-05,7.73474090758499e-05,0.00010054731160094013,0.00010672576498103024,8.22914716556458e-05,7.668707207411414e-05,0.00010830262336715291,9.915023047484317e-05,0.00010585732516783008,0.00010317490229414937,9.909784419667638e-05,0.00010325924750552203,9.027267094669704e-05,8.703308342292986e-05,7.586342601911665e-05,8.356614014960001e-05,0.00010273331559579782,0.00011010737881268392,0.00010082938019384562,8.117369084889547e-05,0.00011281324309158522,0.00010974046210868612,9.726773065910523e-05,8.403822304814519e-05,0.00011676953300426496,0.00010462856327524943,8.116634006477025e-05,8.36548786320384e-05,8.941755364785513e-05,8.9793925296738e-05,8.231706799259901e-05,0.000113320958006985,8.907001313334565e-05
Hawaii,0.0,0.0,0.0,7.476670026623468e-07,8.683406904994231e-07,6.882804783967837e-07,1.934238569899086e-06,4.451904656997073e-06,4.659740510699184e-06,4.5761815836779755e-06,4.713933758948486e-06,6.680312183224485e-06,8.318777416558438e-06,9.253493565233032e-06,9.200480557225801e-06,1.388059107398136e-05,1.1060630864690353e-05,1.1207682933973646e-05,1.1160543790928916e-05,1.517325877322621e-05,1.911273741097619e-05,2.3246606508663758e-05,2.289719463287333e-05,1.9693290411221356e-05,2.594539426339182e-05,2.4236586569648643e-05,2.403308001927805e-05,3.1658729724855006e-05,3.4892643973350554e-05,4.8627659367087264e-05,4.811393097408539e-05,3.6452555535610084e-05,5.212703286379467e-05,4.337882772921465e-05,5.4094925583299276e-05,5.038411166220521e-05,6.292982828359502e-05,6.493219727275225e-05,7.943300307138708e-05,5.8795264217922554e-05,8.809527571178449e-05,8.183423712288081e-05,0.00010675192437894479,9.816086932577526e-05,9.580213359866448e-05,0.00010095531765730024,0.00011948514527294722,0.00012546481074303568,0.00011628247882392549,0.00011672103796185344,0.00011427402875375027,0.0001373778474772593,0.0001177410417059877,0.00012720384619024504,0.00015963852287985295,0.00015483522796194514,0.00014886237447073525,0.00017377739084828333,0.00014825142957155879,0.00020423151587981912,0.0002086087121540658,0.00017014032422478493,0.00020239799781538766,0.0002356677593498924,0.00018481212355903265,0.00018522568595341266,0.00017331249299971357,0.00023945951835425763,0.0002717554012763736,0.00027216182699000484,0.00018956418703170322,0.00026816831563109613,0.00023960884100960103,0.0002609299559550561,0.00021863012650555016,0.0002974123948854941,0.00020559664865908958,0.0002476279177319263,0.00029967880328428804,0.00027097244830526647,0.0003008586648158968,0.00030785224199306074,0.00028144492993515237,0.000294957760986921,0.0002288590081493264,0.0003096474697272164,0.000240467071923334,0.00030423721226913934,0.00028427493479592675,0.00027420625933153306,0.00024032383797090157,0.00030089585034521197,0.00026908871181056926,0.00023931447369403657,0.00031497914577385887,0.00028173124172191035,0.00028577829321755065,0.00030657636294953466,0.0002838161094169126,0.0003312456791037271,0.00029402258155125665,0.0003410181891648294,0.00031302188632542155,0.000356573023804615,0.00029163457157483865,0.00040980419731251626,0.0003465559405378428,0.0003217304376282759,0.00038068308787930164,0.0004214691067929287,0.0003073189042058207,0.0003800539036605809,0.0003432523403558598,0.0003881915145702815,0.0003518430062286945,0.0003653447332191714,0.00035748604124185917,0.0004393155899423599,0.0004076169166954859,0.0003150503581980012,0.0003717606543348708,0.00041340520935912573,0.00040848013756804487,0.00035065625296171204,0.00043174574839229825,0.00039232352452397696,0.0003657274789736851,0.00041942102452852944,0.0004311811038375322,0.00032245206056607915,0.0003373287215774385,0.00037157086895785136,0.0003885642355843841,0.00040504518159524257,0.00039101291784298243,0.0004291868571734264,0.00043102092659033116,0.00035089109179172953,0.0003932483900751194
Idaho,0.0,0.0,3.7722406110284617e-06,9.329572344431872e-06,9.880697679888097e-06,1.4633627764966985e-05,1.734644119417221e-05,1.5632458507667792e-05,1.5558658855605184e-05,1.7368960008509998e-05,1.8724039747751527e-05,3.34510701795865e-05,3.021520213321582e-05,3.797587609361395e-05,3.6411877109133866e-05,3.451928160105982e-05,4.208416973243825e-05,4.496333894726674e-05,6.990644066932284e-05,6.423993840591731e-05,5.851897990879482e-05,5.48730570984711e-05,6.248739243661939e-05,8.255272663984886e-05,7.35159077406626e-05,0.00010160665000705826,9.309312818789469e-05,9.079930319530553e-05,9.751263472989679e-05,0.00012154653755015522,0.00012041902508424786,0.00014710131514992069,0.00014719636450226533,0.0001478715627839456,0.00012290254290532634,0.00014007265793445053,0.00017062042606371227,0.00013750676240364314,0.00019675113165933299,0.0001748495800096316,0.00020305855217701,0.00017067401541268952,0.00017867245985913723,0.00020272742254639817,0.00021088012925424393,0.0002627797161632562,0.00032705581412772946,0.0003446940866275767,0.00034655012324893275,0.00038058147798012825,0.00038058329557969075,0.0004194790319056961,0.00029296835861227936,0.00039197105866424096,0.00045977727534560295,0.0004271221949749103,0.00037642483353588017,0.00038296635002064267,0.00045058964843613946,0.0004884389723602649,0.0005124289008833706,0.0004479356184861913,0.0005373303169077585,0.000533836272491678,0.0006990076283911646,0.0005968948888995774,0.0007426444563262179,0.0006155444187019618,0.0007843821328136818,0.0006320012621455839,0.0006248746247414764,0.0007238284619538554,0.0008301180464091716,0.0007126572663564895,0.0007707008598561831,0.0008066902812128776,0.0008867324625266191,0.000833617468692585,0.0007361341175117442,0.0007141799240080889,0.0010247546448573785,0.0009040776359033481,0.0010362330120190428,0.0010898406112250134,0.0010353392505111506,0.0011148288922612673,0.0008241043335268347,0.0009445622469525428,0.0010973043527411582,0.0011030322643526245,0.001127582587514364,0.0010232221027622113,0.001044484995979901,0.0008836112508057531,0.001249114488173139,0.0011856538050246254,0.0010213606225688084,0.00120885167070019,0.0012792781737640904,0.0012926501586172767,0.0009705288616826761,0.0009766741052049282,0.0011338899461052548,0.0010418373288309758,0.0012311001810853125,0.0012577001595591882,0.0014283193625660615,0.0010038303077169939,0.0014643003102289772,0.0012245127285184167,0.001112040808303882,0.0012488544524665935,0.001224756264155059,0.0012135989655751311,0.0013257854460630649,0.001426203201069107,0.0012804707014302753,0.001092977362582158,0.0011394612550059326,0.001466607037324601,0.0013779758503481695,0.0012794110991945894,0.0011914634130711398,0.001411655426849998,0.0013494382739260096,0.0011975479530080607,0.0016481829958833643,0.0016427912413488214,0.0013107032723777515,0.0012174696154029943,0.001596480056900232,0.0013852454527918331,0.0012674783895838366,0.0012581298606888017,0.00121006972639242,0.0013366256025618114,0.0014575068090236266,0.0014318743300957618,0.0017253467273696953
Illinois,0.0,0.0,7.260647818267277e-06,1.291963702476309e-05,2.508983719452539e-05,4.180311540949495e-05,4.947167474581441e-05,4.858148522023703e-05,4.2755033569975785e-05,7.031135259673397e-05,9.064117543928989e-05,8.008653790787162e-05,0.00010148969685670634,0.00010609971585972953,0.00010089695940840882,0.00014032924772050556,0.00011559978939931339,0.00014032901687415061,0.00018904530595032604,0.00020952077270899557,0.00022696290504751782,0.0002154752453927648,0.00022920103788539383,0.0003003491251430783,0.00028286119269385255,0.0002907409704134586,0.00030339350901342977,0.00033960196224477337,0.0003137300534105747,0.0003805341356231636,0.00040147929001550976,0.00041568516487331975,0.0005023113588623343,0.00038491199045985903,0.0004919878197190947,0.0005580369059179801,0.0005153698211133421,0.0005831586795094687,0.0004935302581148726,0.0005544350922037506,0.0006715572448801281,0.0006062882094439407,0.0007676385983676136,0.0007632737786905055,0.0008287023241904448,0.000611667192381679,0.0007754941031634848,0.0008315579079507217,0.0010074874136256449,0.000954898667294377,0.000863044723207847,0.0010245199804127644,0.0011229435787394166,0.0008953187052258197,0.0009358047769532311,0.0010928935580510298,0.0012517531204525273,0.0009667087147344505,0.0011612017840168757,0.0012635470495006326,0.0011297768445974875,0.0012501749504912154,0.0013076366160989226,0.0010874154108782975,0.001014029516531956,0.0015381198529912875,0.00104462778135211,0.0013429237674293772,0.0012479484579197267,0.0012997081977612,0.0016772072479634787,0.0014292805532246703,0.0015051128615823778,0.001596308765763431,0.0012553443328962922,0.0014565820216645151,0.001796762582525737,0.0012889629142030321,0.0016520406691907556,0.0019053096141768006,0.0014132349899218218,0.0015114409605316524,0.0016286370405113404,0.0017003839484359016,0.0014764141919012574,0.0017005614146454668,0.0017429719768757399,0.002061433169225027,0.0014538225161734519,0.002136396094287972,0.0018746858460907685,0.0018307543773947192,0.0021909023160166757,0.0017966085850104206,0.002037824203802365,0.0017647987256463507,0.0023197403368717343,0.0017546546463020436,0.0019246325839103594,0.0019452463906775076,0.0022675269376121457,0.0022948776990298994,0.0016435281608578798,0.0016841417867656558,0.0022698755026714723,0.0017204514000938738,0.0023440039801736596,0.0021719476933031007,0.001955318192104932,0.0024619751574094123,0.001781994419050711,0.0025839768731237057,0.002155381861875312,0.002007735722503514,0.001870511848327188,0.0023300054657052613,0.002548201659312231,0.0022244605757241356,0.0019065436014881183,0.0026424243043418083,0.002671537091576331,0.002220685882015541,0.0019870267457185935,0.0024911256829956065,0.0027151347151212753,0.0026727901016841272,0.002710277098989998,0.0025771752944038755,0.0028218923635955507,0.002476264702408128,0.0027177601672766618,0.002660104513352979,0.002689412236491399,0.0029336603333686697,0.0026966891658011865,0.0023283377392006067,0.002969218169275324,0.002372705628792713,0.00241443844641703
Indiana,0.0,0.0,5.6735879415305556e-06,1.7934745821448388e-05,2.264833623865262e-05,3.159335839201763e-05,3.2331002839504395e-05,3.541684226698991e-05,4.465238736348091e-05,5.432374482667823e-05,7.705864568237305e-05,8.17860774223085e-05,8.070913371119259e-05,9.42893087056725e-05,0.0001154134467996368,9.743883356740374e-05,9.772837171546784e-05,0.000133535619804853,0.00016051833942628654,0.00016557548307746404,0.00016934061888935272,0.00015621350157261243,0.0002085480683938614,0.00023185713909755075,0.0002841646525367955,0.00024679227454410215,0.0002251367304681361,0.00031643610633888677,0.0003085625128394186,0.00025182005614990134,0.0002887941059948747,0.00032713735481721106,0.00047179637590513907,0.0003954290870335581,0.0003988057942891563,0.00039020156388085673,0.0004461286473225099,0.00037979343395297453,0.0005237590093495518,0.0005621345984430084,0.0005893535224232385,0.0006445609301206225,0.0005189896093646329,0.0005311644505117081,0.0006023456142226296,0.0006352454135433117,0.0008222371140974394,0.0008954151084463117,0.0008203747181181002,0.00093632654164779,0.0008743040200506815,0.0007710306411793247,0.0008621510668296903,0.0009716846436740305,0.0012592818662946939,0.0011334856553122143,0.0010284220009852123,0.0011326041249960293,0.0010688584827485545,0.0010487735129137378,0.0012410580279099692,0.0013121149029136157,0.0012623763294056383,0.0013755400665854363,0.001256332047032732,0.0013337155929268568,0.0014864889058398682,0.0016328554304491196,0.0014141070219436194,0.00125169636200898,0.0014858399122613419,0.0013232700754590456,0.0014669982885849662,0.0014021636322662857,0.0016204361259844833,0.0018277236028423033,0.001789137039035185,0.0014537171345077814,0.002085658309059644,0.001995281212498934,0.0017393647238902982,0.0022725344141303664,0.0019234027172299734,0.0020605440213534846,0.0016799047325013897,0.0019658338977835547,0.0018198420133098943,0.0016985127297699622,0.0022702947355064595,0.0018323455955390582,0.002364986770999265,0.002431328020715535,0.0022900392320639247,0.002467296598106946,0.0022617976000670783,0.0025797181075410385,0.0018869395354114773,0.0025463713476462733,0.002244134904980877,0.002262200780684712,0.0019211532429123312,0.0019507256925449044,0.0023656191701268347,0.0026355895516819838,0.0025867665828702368,0.0027976988166144466,0.0019916574753347403,0.002802324658885492,0.0023271479469157835,0.002578956611642028,0.002118278563558891,0.0029112790219822157,0.002946842029464776,0.00299061778629823,0.002781680113027562,0.0025389121965093816,0.003060778601558427,0.002201496045480049,0.0022165768442926562,0.002944459723404817,0.0022590781668372093,0.002626645698383143,0.0032634557020926446,0.0023912147609166986,0.00280424897121226,0.002865038988251732,0.0028873915222638524,0.002629564367277566,0.003215061343272752,0.0030964005353860923,0.0031533520245617674,0.0029547190937475425,0.002694680671909252,0.0037162755212005933,0.00318836282586076,0.0031094343323701795,0.0031342761721949984,0.00281391004409649,0.003341290291029037
Iowa,0.0,0.0,0.0,0.0,6.300156769276331e-06,6.634636185811725e-06,8.345997303621434e-06,9.19862758131258e-06,9.121498130009718e-06,8.564283054182135e-06,9.071496948128893e-06,2.437016016340726e-05,2.108663286332544e-05,2.5010670022305565e-05,1.8129595367935808e-05,1.8420682402405365e-05,1.9534558965904124e-05,2.1412316914123383e-05,3.457433859715356e-05,3.0084631825178296e-05,2.8799099770235456e-05,3.177978929833475e-05,3.642250851969901e-05,3.25273327070149e-05,3.236588492268614e-05,7.982133172568003e-05,6.105005170579779e-05,6.407476341663123e-05,5.5571081947431046e-05,5.905675417715911e-05,7.279387486068556e-05,6.290580406684064e-05,0.00011160949755708556,0.00010533357281227224,7.810222729819767e-05,9.860735751958748e-05,0.00011553167352520668,0.00011635988915907268,8.66668882836728e-05,0.00010543464100634172,0.00013310469257620886,0.00012690625297129022,0.00011314080655181899,0.00010871249305183585,0.00011792389457741387,0.00011628719712011101,0.00018747122050039158,0.00017536676155325735,0.00020475486899576928,0.00015849499632199446,0.00015304300574973075,0.0001856354281122005,0.0001545725733898689,0.00024034887365850167,0.00022867958159558175,0.00020024445562483674,0.00022748037577326478,0.00024173092922908125,0.0002670095041231812,0.00022585167326654254,0.00034115620471985474,0.00033144186880548245,0.0003142066203188985,0.00030623664315403387,0.0003324904513827212,0.0002793436307575091,0.00025393266417990547,0.0003661526366685063,0.00041707289799670385,0.00030006438606280657,0.00039648387724857255,0.0003489416745445424,0.00036861199113745273,0.00038733227900118484,0.0005305834341085364,0.00048160503597357055,0.0003664496719022972,0.00044137645992960346,0.0004484586619505826,0.0005122573095290198,0.00045004601630389894,0.0005819717287187298,0.000493421206418971,0.0005291650946282987,0.0005167707060904831,0.00046210959143898073,0.00046080278244437027,0.0004944367056923731,0.0007327479035529358,0.0005078600913041207,0.0007044810215681078,0.0005205893715589034,0.0005337747533587459,0.0007079165620080185,0.0006619455067774848,0.0007811838338156111,0.0005687181814279687,0.000744793050046876,0.000802835562255888,0.0007785131549507295,0.0007831131491422912,0.0005686263533696289,0.0009256631543459603,0.0008466126499653594,0.0007243936391018887,0.0007519710762218457,0.0007595370187676566,0.0007774636728519451,0.0007684381108774872,0.0007257893763196838,0.0009260981683273173,0.000761988562334643,0.0009605716935285002,0.0008715400989632035,0.0009328194102606518,0.0007430970345370173,0.001061621153789515,0.0010073948043927388,0.0009181976994511321,0.0011011914629390144,0.0007594158652084637,0.0008318533503148252,0.0007445594532522866,0.0007991644146035782,0.0011353737519610473,0.000826351503704371,0.0010382259257212055,0.0008385563422055168,0.0008843725854809866,0.0008391445169470758,0.0010238986306739376,0.00104752477800771,0.001256447704259884,0.0009597740965441246,0.0009227110866392931,0.001163849470053731,0.0012339191213481854,0.0011041009481163693,0.0009609945438970518
