Province_State,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1053780743055956e-06,2.030077976368994e-06,1.9994436668658363e-06,9.340103285723394e-06,6.252318464605132e-06,1.5807876890963975e-05,2.527615132983895e-05,1.7114298602446964e-05,4.349931350320142e-05,2.2266758190182644e-05,5.364474214070506e-05,5.022471224425584e-05,8.693231276194544e-05,9.266708710020639e-05,0.00015513588188371074,0.00010554231734429833,9.768206829940639e-05,0.00018123551157507892,0.00015525892790949923,0.00012677471013519372,0.00019688012191816274,0.00034849080674153937,0.00026302489938383796,0.0004573388345198943,0.0003690288431717212,0.00022083420072926998,0.0005372427012290799,0.0009969769803394965,0.0011244517569699874,0.0010081677389997563,0.0006094692249720561,0.0010005975790763923,0.0010235873835748566,0.0016254122218164887,0.001418500007399181,0.0012372112457951746,0.00129232823674406,0.0019971791600374026,0.001304012380765698,0.0022149857864314777,0.002983743087264881,0.0025504559835448416,0.003189329991572134,0.0028820174944028166,0.002741098883215019,0.006589995086655799,0.004147799745046539,0.0042940578628411245,0.004737356076138263,0.004002650943946433,0.007409683679059164,0.004249996420509974,0.01095954816810714,0.0069316445403385255,0.012493630748689167,0.008061939267761612,0.012707519187160678,0.010895157339859086,0.012928175090163313,0.020505796968319667,0.010707869436998202,0.01973163679605348,0.014622651813977915,0.02242133514226559,0.028568276578885703,0.022847722352866372,0.02287009152950853,0.031050736352320404,0.02774836780334026,0.027948585725451145,0.022607412027975143,0.02330231370486797,0.03688229304115382,0.03188520605601299,0.02577977265870482,0.019073449357131914,0.02500922151168014,0.04136008189004569,0.0360820950563429,0.021306637325394562,0.025703580489008487,0.03866319727620641,0.029473555957560658,0.02397246411369315,0.053821193823144056,0.054825406234973215,0.026375894086592112,0.018371531819587422,0.045173479085688105,0.05134219483649735,0.04372277200777801,0.02437081628603309,0.048547916426189094,0.045472101867430115,0.02978445837909319
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379817249217863e-06,4.376739849185845e-06,7.157835367144997e-06,7.851236786665504e-06,1.6380792663214796e-05,7.998775783484609e-06,9.284914554311894e-06,2.5830911204531813e-05,2.777118678450463e-05,7.430720566863302e-05,6.37569770248696e-05,9.076264828889548e-05,0.00016020539004307828,0.00014093175840199356,0.00023105358016326717,0.00029990315132629103,0.00042146881508238227,0.000439160773436326,0.0004879913659024915,0.0004596447371350046,0.0007042503990572001,0.0008092995906292974,0.0014073116604765552,0.0018681177125128962,0.0023679298829698842,0.001958536255907889,0.0027409575633786498,0.0043489974278992675,0.002077927007477235,0.003066720901451382,0.004305246606116519,0.004496065864707019,0.006994041157757732,0.004449237263829318,0.005603075701830386,0.007449046140917348,0.008156773010548993,0.007292375989867431,0.011659307071506796,0.005111943082241613,0.007628216397174723,0.008676112790405437,0.005550359167638293,0.010948030889286286,0.00817897617629912,0.007043932101126427,0.01232207761870686,0.011650773634405823,0.012896051532780593,0.007843443752407706,0.01702113808692791,0.009979587190810543,0.011530270274691024,0.013869698598023195,0.01196714008579493,0.016163468858659498,0.00622024599884494,0.01530101642531035,0.010857265083209656,0.014950662203370898,0.013437151910015554,0.0144125908081767,0.019735893859362634,0.020512963377182614,0.01040890654456863,0.012641010108086692,0.019034729351074014,0.013864021233686739,0.020655305127266505,0.010322527940816334,0.027584970824573864,0.011423774719015982,0.017453615421280953,0.021475959287980184,0.013931458425219938,0.01697338867767314,0.022432187295817453,0.016333327337587026,0.015262514170327758,0.029416966432372352,0.032374802216014256,0.019996578910423238,0.017574943492414844,0.014434721637096108,0.029684355392502942,0.018026068696046622,0.019770486615168163,0.03295740635376227,0.03064688618293604,0.017954998120808092,0.022304478519846647,0.02500540778076034,0.03810070291718512,0.03877963460710038,0.020507074572123293,0.019067990162601394
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4762690431686266e-06,4.48513125597158e-06,3.421157536366482e-06,3.629083437415369e-06,4.777625852729381e-06,5.631083132877711e-06,1.0700762016449733e-05,9.829113055965792e-06,1.7951799765545535e-05,1.189187832498329e-05,1.768252958710893e-05,2.5683911943335243e-05,2.000207521439007e-05,1.713793023571964e-05,4.78119161710757e-05,6.588305389635745e-05,0.00010781572008758629,0.00010062954815833166,0.00011617510967746846,0.0001587622407468685,0.0001903324835049146,0.0002965022430710005,0.0003477310229408167,0.00018708847945369254,0.00036713388549661604,0.00022490732254471389,0.0004075941967001896,0.0005888834517553426,0.0008986377395580774,0.0011905813949324828,0.000986791354268793,0.0011871629842675653,0.0014595500607156675,0.0013853281985730262,0.0017805469794662542,0.0021794872521969546,0.0014764112742755627,0.002977820723729146,0.0019108593606284156,0.002001103104464259,0.0016731691463607323,0.0024489080255297273,0.0032586827318240577,0.00329958343347518,0.0023234376119857926,0.004128932541064863,0.003969681509630837,0.003522512077714953,0.003464888925111913,0.004629943255002447,0.0026771815218587167,0.004327276632946177,0.003753077018043301,0.0024107453150756545,0.007074008889828983,0.0050880925756836125,0.004476559606590915,0.0071450637259040176,0.004816960533441971,0.005943461480988949,0.006657334946716768,0.009798061576510813,0.004922515993084351,0.007859876698312295,0.008091410540302931,0.00578274792633191,0.00759744607991542,0.00687123500588979,0.010555308518981453,0.004393082577905622,0.010522762245606299,0.0074830444976858755,0.012104101544191273,0.00994457883626138,0.006561387620731307,0.010171874976026772,0.006803961209612164,0.010543413504249683,0.011237379544025402,0.010775387777529266,0.009083930425410927,0.007845053423691262,0.010977252077873404,0.006598682119352679,0.015644481878478077,0.006410734879253038,0.009420277612491798,0.012035841737879218,0.014248588092369226,0.012132168055089284,0.0131061660703475,0.01213372499992203,0.010979057452570848,0.013651620250091579,0.016036958150881245,0.01140259308808481,0.01657110156255774,0.00991996607212548,0.011643527185035639
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382444061209072e-06,3.8299526554429665e-06,1.1158184346742728e-05,1.0986121991421015e-05,1.1336911431974474e-05,5.482931580699453e-05,5.545260480968914e-05,5.934742577077915e-05,0.0001232661165855053,0.00015231859207639762,0.0001765224617745765,0.0003627199015848258,0.0006575821411588828,0.0010387860070144507,0.0013318623233078964,0.002178852083969997,0.003932077467548389,0.004255385520962239,0.008904878477049901,0.007787456621041481,0.008256796611438924,0.030543968911017412,0.02979043273910264,0.012164233829122318,0.03509343218842236,0.02746087619652881,0.07563638783527274,0.04569092418048392,0.07351048902497145,0.061785677014598264,0.07408298598244012,0.07312121793581106,0.11525385192324875,0.10869063668470612,0.11171997515939391,0.1987682395631079,0.1428094522282174,0.1975542692357838,0.08153345959762337,0.14682764835068904,0.14549280082817703,0.23321813426063448,0.1562552686134032,0.14636106985954292,0.1154063558379283,0.2457186256954316,0.17805416432102358,0.29274116958844915,0.24203512423698925,0.25528857517313386,0.33336139546355387,0.1791110434339468,0.21763512623902012,0.38229132016042217,0.28073667970170574,0.3236414625161459,0.21108444470101762,0.3560681580546184,0.5165878511287237,0.3391986022199682,0.28103767081720865,0.494557719079872,0.552243135635664,0.2132698663370997,0.43159708956697546,0.3790503787505454,0.31074435717148874,0.6844856114178384,0.31066601694434576,0.469061372576845,0.2283448412450405,0.30064138326994555,0.349006632546179,0.23615336678709356,0.3931901808819924,0.3826782897463752,0.47249452648974566,0.2834156954256517,0.386062692846842,0.38896708010926523,0.433684786478047,0.4298915999349591,0.7655111046867956,0.2771563203196249,0.43105564859389767,0.3651253686022988,0.38749100293717115,0.4087978993069027,0.40794385268302635,0.47346668813095416,0.34053910341365773,0.43917019983240835,0.6949538881326466,0.37937666087630195,0.3511591235005843,0.42527014716025663
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1176591221324533e-05,1.4204209117012558e-05,2.42564590153991e-05,3.576588216613426e-05,3.78963095953254e-05,4.81915807079272e-05,7.831171709322665e-05,6.46812947589099e-05,5.53502960436269e-05,5.2739172555323286e-05,0.00012648393476763194,7.86099191099867e-05,0.00017077436118631125,0.0002718604746944331,0.0002766266147823696,0.0003135387419765955,0.0003771537465270573,0.00039227588423087963,0.0009312110120567159,0.00041873717360404024,0.00040389654182877585,0.0015103142407596618,0.00036202866970613275,0.001368131983524989,0.0014797016865502294,0.00241053467611521,0.0013252190937248622,0.001720969399367113,0.0019163734360388427,0.0018423820178698415,0.0033740943812100082,0.002560344884224354,0.0032301942964832533,0.0024602995044736495,0.004346706733674791,0.0037850101135907146,0.0020528384934826926,0.0071702875657738,0.005084767655274756,0.00308276597599316,0.010251782774681853,0.005206408635823387,0.0037865733116147784,0.009640733197088433,0.0056011138205404164,0.007695887198898568,0.008435050794574317,0.007549365295165539,0.009363768179153178,0.006926718536342147,0.013243716431324543,0.008739331612470761,0.008516893250791633,0.009861454505180271,0.0070836753060000155,0.010513266908927923,0.013651390468159469,0.00654096811109932,0.017478370002189648,0.015425159140517956,0.017061522481156506,0.013630298576077433,0.013439152987480137,0.015136899050803041,0.01994612429954902,0.017582192969939753,0.015723476291364273,0.012906013844631007,0.019649544711277615,0.020548353743008015,0.029544741577404082,0.015064483277525733,0.01808362786354469,0.013277682365838367,0.0185804969391202,0.013852332803568726,0.019369142322978643,0.01784807450426135,0.026875656544556786,0.013022712817273744,0.01677946730887884,0.027625099633651628,0.01477029399527181,0.023481360264379643,0.021703277401093773,0.017672773149572375,0.013560629545781635,0.03239697844709338,0.022111486897647983,0.01519881152744231
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168178391202484e-06,1.812979378727197e-05,5.419219674834025e-05,4.040365859590536e-05,0.00013513442209245604,0.0001979406532541595,0.000275303912232229,0.0003413462244540184,0.0005873799554775147,0.0005143410958181041,0.0006499935313136389,0.001465948468829283,0.0011705744848331985,0.00265633310967336,0.004768552619702123,0.007708200114856999,0.00815121423416105,0.029590894210457065,0.03510951941405908,0.030894705449012697,0.02687598216864918,0.043174429196686216,0.07428777971616524,0.11436561272663788,0.08170576997203204,0.1692329956201594,0.10017959219437222,0.197100913339877,0.16386265737578523,0.2881922443853533,0.23346117849805992,0.2845080600811982,0.28264271535115626,0.33973615108176575,0.26371030468580964,0.2656423520817773,0.47890804080922483,0.4767391211379851,0.4326269112928653,0.7619695482106011,0.4286968845597775,0.7131344738802495,0.5360795151094567,0.5862158539720497,0.8622011131289777,0.9206288854117555,0.48161751593781305,0.6007968049238811,0.5781175173485849,0.5839263749446563,0.3782307341939858,0.6621651969967707,0.7297385942502636,0.45634502137464766,0.6902038252727869,0.5342213913904125,0.4745720433188563,0.6226633520210578,0.6520382066839767,0.5826029375271261,0.5866880238845426,0.7367589768221844,0.6719177530095216,0.7171647436666282,0.5106435041368114,0.6180613803119903,0.9253867741089454,0.8438312909521635,1.2519663641556957,0.7996469628693829,1.3346600954347978,1.1362127681874858,1.225187911607759,1.1868388986040022,0.9406779932995261,0.9036484210957532,0.9300823612095095,1.5357376469902475,0.6911977990272862,0.842205333365374,0.7941205731929142,0.7704463626687127,1.1825944878103984,0.9325227348056492,1.0386400069507278,0.9596861578991245,0.8687789564672793,0.7045794950005074,0.9995727089396347,0.8236971110202402,0.8768597316300977,1.2565391255350713,0.7309244801120566,1.112344263686987,0.6001485414386284,1.3777159950161968,1.2919673544521344,1.238412921101065
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8352581295860702e-06,2.4719823828493467e-06,1.9074403918316824e-06,4.317415946240253e-06,6.048526716767912e-06,6.858349383108648e-06,9.579597047721115e-06,1.9904209230674644e-05,2.697890828519218e-05,2.6226730347355685e-05,6.913698324286459e-05,4.3140769021237515e-05,0.00010290904521236423,0.00010764346807950658,9.714125989957571e-05,0.00016439758932411736,0.00027708753396468147,0.000260227407128502,0.00046990138848148423,0.0005860472215470228,0.000857784840399586,0.0006902266487174093,0.0010740896786285905,0.0011604999417419194,0.0020094262306177444,0.003361898907361789,0.002855721046639602,0.0049293827551028825,0.00257397527451072,0.0031808410980032854,0.00468648913467627,0.005222904046563267,0.0037557363963269703,0.003537429474720439,0.006626238620900927,0.009520795457457876,0.005227872810562013,0.009634126565003115,0.011371862702945355,0.008168385205302667,0.01142109781811883,0.009248594873901983,0.019013614047377052,0.016755428915597993,0.014250722622303076,0.025810775556172793,0.01684048479464488,0.01992221153232865,0.021781754530689656,0.02568511553984251,0.0232468450530925,0.018604287184162474,0.023054457820740223,0.027165705414110022,0.010380996146614942,0.02433535790114523,0.02489762657751043,0.025234471973179178,0.03052384203921574,0.02336466338389032,0.028472569197328483,0.02635504613907456,0.04671086923637268,0.031053318885231686,0.040104063996313916,0.03669233840108194,0.04340954698171099,0.03772632767718341,0.03992704978085183,0.025077635827899562,0.047959472775021085,0.05905386214621456,0.05919598130782209,0.05240208231745372,0.05050300137216927,0.052987134483083786,0.047487625818808755,0.07123585963493695,0.05531046196538447,0.047110437276305574,0.06642303168034212,0.08528762355713936,0.04762553109053581,0.0651835428254428,0.02725285885374298,0.05603903624613979,0.05986777424799603,0.09640843172638101,0.0594648800078118,0.07617222089576152,0.06932475109127818,0.11891558704622913,0.11384122271113435,0.14426844808983433,0.07574535487831323,0.07983875690572165,0.14425148918632244,0.07004775302693482,0.09689672693116005
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499919244619288e-06,2.555749764663053e-06,3.9916808763210135e-06,2.231108051848819e-06,1.8277721777577962e-06,9.844683814814986e-06,1.5702503318671666e-05,8.556684197282618e-05,6.040374539699625e-05,5.68608856923564e-05,6.043926855784694e-05,7.803727222478784e-05,8.720116860699553e-05,0.00013631862747972567,0.00019079044725316303,0.00018188075500660372,0.00023824217364290984,0.0002402037609436859,0.0002613649040579856,0.00031363429886604587,0.0005024516674452408,0.0004472688610833602,0.00039263839579809054,0.00037231510380450835,0.0007656099488207302,0.0005920907013058359,0.0005571405939438106,0.0009338395387976644,0.0008466959141509036,0.0006836326401690787,0.0004255721375599532,0.001037570635638695,0.0003836241727141671,0.0007291836472931545,0.0012189755529004901,0.0007019232748223604,0.0014491638707131531,0.0010230519369776594,0.0011595253828159003,0.0023338136449321837,0.002341022712350231,0.003065163789767251,0.0018688800007861457,0.0020411331678259997,0.0016273126332140438,0.0017965395595083377,0.00223748106146053,0.002468018621738731,0.0022590712282608426,0.002333871416752591,0.0036853169804093653,0.001900209233694794,0.003039110831088853,0.0020575820332210497,0.0025736768755463047,0.0032830538769438623,0.003488713146659441,0.00556516228025794,0.005298337287560118,0.0034897556624061744,0.0045689499603676605,0.005266977745920304,0.004669748711815776,0.0030666432483681047,0.004243855821122135,0.007090208452619057,0.004241218919481424,0.004768096605758617,0.004234479499789083,0.011026487421408016,0.005154859773729694,0.006212380908136325,0.003313829427170846,0.008435201567827793,0.006794016880418875,0.010268066020973809,0.004866435185510134,0.004654817604732771,0.0034896744164835724,0.006728068082552119,0.0067481419703806856,0.005604359840010797,0.008912952185532376,0.006852106916579825,0.008320160722499729,0.008386510748186407,0.005177727179485338,0.0056023208167534375,0.004833497694667631
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.905532932030613e-06,7.453500324650791e-06,7.79085185249924e-06,1.4761672541582412e-05,1.9427536901191548e-05,2.201428486826438e-05,1.7835440350710852e-05,1.4305060912483727e-05,1.8446183617331456e-05,1.5943868734616334e-05,1.9124021608900272e-05,1.9681086905272336e-05,2.8147763182938717e-05,2.1669925764613103e-05,3.0313087044916162e-05,2.841131629941995e-05,2.6825092610833646e-05,6.453984362262446e-05,3.3655177503581714e-05,3.7952200781728224e-05,3.803180929917584e-05,3.4300907351306706e-05,5.591941864307575e-05,3.31229044860961e-05,2.9346467817114172e-05,5.511461081866593e-05,4.0003484599115836e-05,3.591940596632624e-05,2.8904858775386273e-05,4.248485222047218e-05,3.704591588616667e-05,3.74758678336782e-05,4.4962604031729454e-05,2.6680779800407957e-05,4.398522375894576e-05,2.2772503901997234e-05,3.290975448522987e-05,2.55753834405565e-05,4.18253919641241e-05,3.7777962541459055e-05,3.5119115068460504e-05,3.8269275151405494e-05,3.635340872378043e-05,7.101518870860636e-05,4.5818916215780064e-05,6.559777175342059e-05,5.19214350584014e-05,6.409582730313889e-05,5.718888589501689e-05,2.9243773362134743e-05,6.359233544832509e-05,5.2726054784911535e-05,5.272811400150327e-05,4.513881488316959e-05,6.970078141895052e-05,8.343024334252326e-05,4.5141049212334444e-05,5.177453803097779e-05,6.875836295945391e-05,4.272831987553297e-05,4.804983472021799e-05,4.8780592411970896e-05,8.477652427902421e-05,6.114982971583318e-05,5.521014855590951e-05,4.7530925872357136e-05,6.864753024426077e-05,7.56273340994808e-05,7.238910784191032e-05,6.944505080314278e-05,6.035308235480866e-05
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.817794120672888e-06,1.398642023725367e-05,1.3287320430917006e-05,2.2372759398715432e-05,2.7241578345790508e-05,9.089868789085892e-05,0.00015111714103397,0.00018403237997436593,0.0002456555298988417,0.0004143875222081114,0.0004282188745669771,0.0006202068353242653,0.0010107250429406383,0.0008406139059330997,0.0025980429868564052,0.0016214337886153985,0.002583220423476545,0.0019282385200045376,0.004330072918670989,0.00473398974737758,0.004421095926999219,0.003996067483307435,0.003702632039512591,0.0074367076904843015,0.010985138782863524,0.010912022131478155,0.014540680930705058,0.009594813751493441,0.010728681296388855,0.017768931777190394,0.026427197699610428,0.018718845710941612,0.014127999188325153,0.014693787341075586,0.019869073139013826,0.012741636735617163,0.02381953060870915,0.024832584746613727,0.020820882017351234,0.04156743808568559,0.021169290079175992,0.04602555526017546,0.034522769610573815,0.0386772355645543,0.026785516355216983,0.050876116682306106,0.037636191692877484,0.03918359957412799,0.05930902746247755,0.0415570806456866,0.03955492577178875,0.04042329358719065,0.053330362764435306,0.053609535803369995,0.08746097768387848,0.029470296436181778,0.045487507633247,0.04933194571765787,0.07756856631806264,0.060434762489258394,0.07277480791638045,0.05168966092137541,0.06467054695892199,0.07021997881613141,0.060945511847220385,0.06252847793113331,0.054703697448016904,0.07580888065268014,0.079139754851608,0.06665443896547853,0.09933304678272654,0.10192494202521177,0.12136581955757075,0.07480623747374107,0.09568789850494315,0.09904969588234873,0.0829716437061393,0.05356525837078412,0.08708961000908094,0.1114692575273895,0.07461464845855396,0.11032316698042376,0.10139522451881744,0.08917626952054708,0.11368885595896502,0.09139312655210363,0.11626089923901818,0.10440471145964897,0.11596235288429012,0.07599703194649166,0.08343512868836554
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3975870966811317e-06,3.059532790540091e-06,1.5820156278965455e-06,7.618980205710772e-06,4.497522343997633e-06,9.958623457856573e-06,5.990909569518658e-06,1.1351513480805525e-05,1.3901943025943017e-05,2.272410398273518e-05,3.791515753859052e-05,3.573946740885076e-05,9.54520810124871e-05,9.027062815628393e-05,8.001078197680277e-05,0.000208142039197053,0.0001850293568073401,0.0001579033572195164,0.0004739015220873351,0.0005774786739706809,0.0009583405181304687,0.0005396987485098185,0.0015248353211606256,0.0014201959831159116,0.0022359906232335656,0.001851635824517971,0.003528827473638552,0.0015505586721617638,0.002732520168149135,0.002703020897148695,0.004181225868280624,0.0031893010405704488,0.004946831390668933,0.005244001606171176,0.005138378180732749,0.006742583449205888,0.0050030895269648264,0.0036990680835329586,0.005037589223880606,0.007851880230996392,0.009946825483457458,0.006259010111050634,0.0055094318270766775,0.004882376970718995,0.006314419766908343,0.007593249688219442,0.0082121828853254,0.01104127738718325,0.007406017736258913,0.00670296012357568,0.009257198187269899,0.006645368020265678,0.008907957585089861,0.009890601742989715,0.0068591752671493976,0.009080997073007378,0.013682385025569578,0.00990125099059485,0.007131466419289955,0.020052781832875653,0.01371014235545993,0.0094680213571007,0.012348038302512524,0.010294909799666675,0.011909648863620085,0.008855895679454622,0.008716085233370129,0.014341537473816128,0.00965655739390671,0.009922209184380816,0.020566930083821253,0.01612745765753524,0.011991940392126126,0.014573299111564427,0.009313457366090452,0.015114476293469667,0.010066163221622265,0.024135882028170345,0.018541185741054386,0.013653614651111886,0.015463546466548773,0.014845445531537797,0.016439699594151917,0.01867751813092214,0.02509787984619403,0.012534113749485707,0.018865861420109327,0.012703970790759259,0.021323256894317043,0.022027213944322374,0.015322980286294101,0.019761883896662273,0.02002198561536388,0.018916773251997875
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566791848934968e-06,1.623534874055098e-06,1.2178462371491052e-05,6.486644958965212e-06,1.0490753444209862e-05,8.53060140583659e-06,8.463271940300756e-06,1.9828276893801176e-05,3.842877823945032e-05,5.258646571885622e-05,3.9615768200572394e-05,3.761035816498788e-05,6.063190169127426e-05,3.412330262599419e-05,8.703002438533177e-05,8.817434663964097e-05,0.00012355715161564863,9.660027098423375e-05,0.00016940858864413088,0.00014475432330132064,0.00029070616370542666,0.0003960358348054715,0.0005075597774034923,0.0002600656639764716,0.0006043084397670048,0.0012063130707372879,0.001100733055316597,0.0010269129816798872,0.0010030416210933433,0.0017291628123157882,0.0008145291328284898,0.0011832854488826306,0.0020611461690870393,0.002091688656138124,0.002896197992756391,0.0017658365220919476,0.0011305973996848866,0.0018522866572629737,0.002472237494213468,0.0029964668506207936,0.004257563527905225,0.0031888061467296564,0.0035374811107202865,0.004999600534390203,0.004761571670910717,0.004028930778435886,0.005172088626896434,0.004396298134456137,0.0049507729602695045,0.0033385991518348,0.005789895591450684,0.004665305175986877,0.007070236291580641,0.0027557693117667235,0.005345520675435845,0.0057311469593047506,0.004183248316100007,0.006423997313242991,0.004165879612290266,0.005344388372946533,0.004742422977568958,0.005160550618283375,0.012787881295818884,0.007436410758409942,0.005760816365889549,0.009613979986494603,0.006792720659857509,0.0058045230525099875,0.007669803581438592,0.008101935709823047,0.006028745071807116,0.011639522304047807,0.012184494868144194,0.00931019161761421,0.005383221828039655,0.008714620672403408,0.007978070956504822,0.006583465957556718,0.014307630452165376,0.011093666661779666,0.006381237603926148,0.01090618968529468,0.013065984122813066,0.007873895233675418,0.009257184959272908,0.007002406595460753,0.009762675677650047,0.00893974128195594,0.00603687104597458,0.01147199555098198,0.008269268594634298,0.01880494584250807,0.016070389748297827,0.012335823596759755,0.004723664777203671,0.007290338611938434,0.010007447804632181,0.008835518238200188,0.007218229145572206,0.008180063182370672,0.009811408082690988
